timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
2024-01-01 09:32:23.300,SYNTH,150.3448,150.3651,410,408,150.3379,150.3771,254,265,150.327,150.388,263,477,150.3158,150.3934,978,1267,150.3105,150.4007,2390,1948,150.3023,150.4237,882,2753,150.291,150.4285,2686,540,150.274,150.4394,1195,3866,150.2675,150.4501,1029,3033,150.2588,150.4573,3264,3930
2024-01-01 09:32:23.400,SYNTH,150.3366,150.3585,158,426,150.333,150.3673,916,363,150.3232,150.3775,363,278,150.3107,150.3879,555,631,150.2988,150.4013,411,572,150.2881,150.4105,2270,2264,150.278,150.4204,3004,996,150.2689,150.4297,1320,851,150.2571,150.4388,4025,1555,150.2422,150.4445,4440,3397
2024-01-01 09:32:23.500,SYNTH,150.3321,150.3589,167,317,150.3241,150.3627,916,111,150.3112,150.3753,1009,756,150.3001,150.3888,1978,1684,150.2956,150.3945,2322,1352,150.2887,150.4065,1676,1663,150.2741,150.4117,781,1495,150.2617,150.4246,1726,2955,150.2535,150.4437,2051,3289,150.2434,150.4496,1808,2522
2024-01-01 09:32:23.600,SYNTH,150.3225,150.3388,476,348,150.3109,150.3515,643,111,150.3084,150.361,1403,540,150.2904,150.3728,1384,386,150.2857,150.3864,767,1741,150.2688,150.4019,890,1209,150.2608,150.401,1951,1368,150.2557,150.4114,1177,1298,150.235,150.4237,2023,4405,150.2331,150.4368,1833,3790
2024-01-01 09:32:23.700,SYNTH,150.3224,150.3454,192,325,150.3144,150.3515,903,354,150.3022,150.3604,988,431,150.2994,150.3762,280,1821,150.2848,150.3846,1195,2459,150.2781,150.3971,880,887,150.2651,150.4024,710,1002,150.2584,150.412,864,1652,150.2404,150.4308,3940,1625,150.2344,150.4373,3397,3645
2024-01-01 09:32:23.800,SYNTH,150.3154,150.3314,398,198,150.3049,150.3451,437,296,150.2948,150.3462,517,824,150.2884,150.3673,1731,660,150.28,150.3762,1122,1563,150.2673,150.3853,1917,876,150.2496,150.3927,2643,1999,150.2398,150.4049,1606,1590,150.234,150.4177,2977,4030,150.2229,150.4234,4297,4101
2024-01-01 09:32:23.900,SYNTH,150.3234,150.3448,376,178,150.3101,150.3562,887,413,150.3033,150.3586,722,310,150.2875,150.372,848,801,150.279,150.3784,2236,869,150.2732,150.3922,2804,486,150.2595,150.391,2163,1096,150.2497,150.4108,2807,3613,150.2374,150.4218,659,894,150.2328,150.4311,558,4755
2024-01-01 09:32:24.000,SYNTH,150.3073,150.3276,203,97,150.3021,150.3382,546,850,150.2843,150.3422,805,1133,150.2772,150.3571,1621,1699,150.2684,150.375,1439,2310,150.2574,150.3769,1264,1837,150.2455,150.3807,1170,2244,150.2367,150.3939,3047,690,150.2247,150.4045,3437,4362,150.2145,150.4177,3911,1161
2024-01-01 09:32:24.100,SYNTH,150.3434,150.3643,390,237,150.3384,150.3704,637,995,150.3287,150.388,1141,263,150.3131,150.3927,419,824,150.3034,150.4056,1907,1878,150.2991,150.4141,1915,2481,150.2895,150.4228,556,2564,150.2795,150.4365,2585,796,150.2694,150.4479,4313,4089,150.2575,150.4561,3566,1655
2024-01-01 09:32:24.200,SYNTH,150.3867,150.4059,440,453,150.3776,150.4191,743,178,150.3641,150.4283,802,1328,150.3563,150.4334,383,1418,150.3467,150.4448,362,1482,150.3354,150.4563,1696,1129,150.3251,150.4621,2757,1375,150.31,150.4741,3808,734,150.3047,150.4929,1452,915,150.2913,150.4949,1577,2205
2024-01-01 09:32:24.300,SYNTH,150.3875,150.4055,321,489,150.3746,150.4163,312,427,150.3697,150.4281,1281,898,150.3549,150.4343,1444,1511,150.3475,150.4449,612,586,150.3395,150.451,2922,2002,150.3302,150.4698,2764,1904,150.3154,150.477,1479,2935,150.3093,150.4912,2452,2936,150.2958,150.4953,4751,3163
2024-01-01 09:32:24.400,SYNTH,150.3854,150.4039,88,348,150.3796,150.4161,529,799,150.3665,150.4291,380,970,150.3531,150.4368,1774,266,150.341,150.45,426,1655,150.3311,150.4528,1124,2660,150.3239,150.4673,1691,2875,150.3178,150.4799,2802,1111,150.303,150.489,4492,3916,150.2964,150.4984,745,1541
2024-01-01 09:32:24.500,SYNTH,150.377,150.4005,138,78,150.3693,150.4104,825,132,150.3583,150.4181,366,486,150.3488,150.432,1385,299,150.3354,150.4425,888,2186,150.3333,150.4536,2038,674,150.3181,150.4626,2049,1753,150.3094,150.4675,2599,3368,150.2959,150.4803,2706,1999,150.2908,150.4889,1238,4022
2024-01-01 09:32:24.600,SYNTH,150.3643,150.3839,250,456,150.3478,150.3855,344,774,150.3443,150.4021,697,659,150.3399,150.4043,1068,477,150.3189,150.4234,1140,2208,150.3151,150.43,2100,2030,150.2999,150.4457,930,482,150.291,150.4524,3062,980,150.2819,150.4676,2419,1785,150.2727,150.4735,3027,1048
2024-01-01 09:32:24.700,SYNTH,150.3634,150.3785,410,492,150.3544,150.3875,174,166,150.3404,150.3982,631,985,150.3302,150.4077,966,1904,150.3085,150.4256,1837,686,150.308,150.4242,333,2129,150.2955,150.4418,2758,903,150.2944,150.4505,2708,1533,150.2793,150.4541,2848,1989,150.2636,150.4651,932,579
2024-01-01 09:32:24.800,SYNTH,150.3696,150.3885,305,233,150.3551,150.3995,556,852,150.3566,150.4074,184,398,150.3419,150.4184,628,1462,150.3295,150.4322,1390,960,150.3185,150.4362,1679,2841,150.3126,150.4501,3223,2704,150.3019,150.4607,3364,1432,150.2917,150.4677,1066,1332,150.2855,150.4815,4580,832
2024-01-01 09:32:24.900,SYNTH,150.3516,150.3754,390,232,150.345,150.381,774,673,150.3301,150.3971,1085,1405,150.325,150.406,1213,1126,150.3122,150.4183,695,816,150.303,150.422,2332,2573,150.2967,150.4323,1382,2674,150.2822,150.4445,1229,2751,150.2772,150.4549,2834,3616,150.2641,150.4643,1188,1134
2024-01-01 09:32:25.000,SYNTH,150.3345,150.3504,106,120,150.3203,150.3663,949,260,150.3134,150.3688,583,1062,150.3047,150.3825,793,1882,150.2917,150.3944,1423,2081,150.2837,150.4027,1317,1259,150.2726,150.41,977,1641,150.2638,150.4204,991,2977,150.2532,150.4306,3625,4460,150.2423,150.4471,1138,3891
2024-01-01 09:32:25.100,SYNTH,150.346,150.3687,72,200,150.3354,150.3708,490,749,150.327,150.3923,731,168,150.318,150.4021,1791,271,150.3089,150.406,1995,1427,150.2948,150.4197,2371,1787,150.2842,150.4289,3035,1046,150.2766,150.4335,3382,1802,150.264,150.4473,2471,3132,150.2547,150.4568,2467,2365
2024-01-01 09:32:25.200,SYNTH,150.3787,150.3944,432,377,150.3696,150.4107,944,723,150.3576,150.4188,1046,602,150.3536,150.4295,1554,392,150.3497,150.4374,2052,1976,150.3293,150.4496,827,2708,150.3183,150.4626,1201,2160,150.3142,150.4659,2898,3174,150.2999,150.4785,688,1356,150.2882,150.4862,2446,3929
2024-01-01 09:32:25.300,SYNTH,150.3585,150.3758,485,256,150.3431,150.3876,152,638,150.3336,150.3944,493,183,150.3257,150.4064,286,1373,150.3146,150.4137,1031,1688,150.3,150.4253,2738,2064,150.2967,150.4355,2479,1459,150.2858,150.4391,3751,756,150.2736,150.4539,1456,3895,150.2621,150.4627,2382,3373
2024-01-01 09:32:25.400,SYNTH,150.3291,150.3561,463,288,150.3162,150.3591,369,500,150.3132,150.3681,354,1325,150.2954,150.383,444,425,150.2891,150.391,1865,1791,150.2786,150.4019,1937,1730,150.2698,150.4126,373,1364,150.2582,150.4184,1738,2095,150.2506,150.4318,2413,3342,150.2293,150.4375,2945,3141
2024-01-01 09:32:25.500,SYNTH,150.3512,150.3662,422,251,150.3334,150.376,629,175,150.3308,150.3883,202,1108,150.3202,150.3949,1293,242,150.3112,150.4071,1377,1508,150.3033,150.4126,2603,357,150.2849,150.4287,2088,535,150.2769,150.435,1718,3014,150.2682,150.4407,1284,2823,150.2588,150.4623,2289,1431
2024-01-01 09:32:25.600,SYNTH,150.3294,150.3417,438,344,150.3145,150.3549,290,959,150.3063,150.3597,1241,306,150.2954,150.3747,1924,1362,150.2798,150.39,604,823,150.2705,150.3919,495,2408,150.2638,150.4041,1646,455,150.2561,150.4177,3196,3632,150.2476,150.4252,3214,1781,150.2359,150.4398,1972,4745
2024-01-01 09:32:25.700,SYNTH,150.3263,150.3441,100,386,150.3137,150.3578,387,608,150.3006,150.362,373,159,150.2918,150.3751,1915,603,150.282,150.381,1381,1157,150.268,150.3883,627,434,150.2632,150.404,2925,2161,150.2497,150.4093,3635,3186,150.2415,150.4227,1344,2367,150.2338,150.4318,1917,989
2024-01-01 09:32:25.800,SYNTH,150.3217,150.3437,126,478,150.3153,150.3429,510,894,150.3049,150.3615,335,743,150.2868,150.3759,772,911,150.2848,150.3728,2428,1510,150.271,150.3907,489,2287,150.2619,150.3989,2258,517,150.2547,150.4105,3331,3399,150.243,150.4223,3887,3442,150.2327,150.4368,955,4821
2024-01-01 09:32:25.900,SYNTH,150.3178,150.3423,466,475,150.3128,150.3526,983,255,150.3085,150.3568,1129,1136,150.2983,150.3769,206,764,150.28,150.3785,920,1236,150.2704,150.3922,1815,1178,150.264,150.4017,3195,1343,150.2537,150.4056,3938,2583,150.2417,150.426,3120,2776,150.2293,150.4323,2268,4196
2024-01-01 09:32:26.000,SYNTH,150.3073,150.3193,470,150,150.2903,150.3346,997,215,150.2866,150.3428,503,670,150.2778,150.352,1207,1478,150.2643,150.3659,555,397,150.2505,150.3722,1014,2235,150.2462,150.3879,3036,3003,150.2353,150.3927,2885,1730,150.2219,150.4018,1179,2958,150.2117,150.414,1894,1420
2024-01-01 09:32:26.100,SYNTH,150.3062,150.3318,82,331,150.2956,150.3394,312,674,150.2916,150.3442,689,1421,150.2812,150.3592,290,530,150.2612,150.3636,1709,408,150.2583,150.3776,2671,1210,150.2467,150.3909,1591,673,150.2347,150.4003,2248,1883,150.2312,150.4106,4101,489,150.2163,150.4168,4741,1923
2024-01-01 09:32:26.200,SYNTH,150.3205,150.3431,60,58,150.3105,150.3491,545,181,150.3013,150.3706,172,1445,150.2937,150.3708,899,296,150.2809,150.3812,1858,2149,150.2713,150.392,746,1111,150.2611,150.4039,2847,2318,150.2566,150.4049,2616,3394,150.2415,150.4186,2051,1902,150.2333,150.4349,3675,2252
2024-01-01 09:32:26.300,SYNTH,150.3235,150.3394,87,206,150.3105,150.3432,472,408,150.2958,150.3563,1265,430,150.2874,150.3668,399,1389,150.279,150.3806,1031,2145,150.2721,150.3887,2471,2722,150.2611,150.4002,1449,2877,150.2487,150.4057,3380,2010,150.2388,150.4213,2293,1618,150.2326,150.4328,3117,1724
2024-01-01 09:32:26.400,SYNTH,150.2935,150.3118,373,296,150.2774,150.3192,338,202,150.266,150.331,873,674,150.2585,150.3444,216,1359,150.2461,150.349,2255,839,150.2372,150.3587,2493,615,150.2303,150.3633,764,1888,150.2159,150.38,2763,2264,150.2115,150.3898,1533,1620,150.2024,150.3979,1491,1467
2024-01-01 09:32:26.500,SYNTH,150.2763,150.2972,494,420,150.2584,150.3099,547,200,150.2541,150.3152,1125,1063,150.2435,150.3212,1033,537,150.2352,150.3391,2288,1800,150.2221,150.3454,2891,1915,150.2177,150.3559,3127,1616,150.2104,150.3667,3874,1641,150.1916,150.3734,3925,4148,150.1885,150.383,1646,3004
2024-01-01 09:32:26.600,SYNTH,150.2887,150.3022,64,253,150.2767,150.3188,665,325,150.2698,150.3324,939,347,150.2496,150.3341,1837,1728,150.2504,150.3478,418,420,150.2412,150.3574,1823,1805,150.2266,150.3612,671,3326,150.2243,150.3742,477,3663,150.2121,150.3855,3228,1296,150.1959,150.3953,4786,2325
2024-01-01 09:32:26.700,SYNTH,150.3005,150.316,316,329,150.2907,150.3349,234,473,150.2765,150.3358,762,158,150.2709,150.351,872,954,150.261,150.3571,1024,533,150.2423,150.3748,1303,934,150.2418,150.3821,1432,1675,150.2336,150.3921,3662,533,150.2196,150.4055,762,3534,150.2093,150.408,2127,3835
2024-01-01 09:32:26.800,SYNTH,150.3176,150.338,335,276,150.3039,150.3436,718,288,150.2951,150.3524,316,1499,150.2837,150.365,1900,1125,150.2721,150.379,2119,628,150.266,150.3884,1494,385,150.25,150.3963,2549,1603,150.2412,150.4088,469,716,150.2321,150.4128,1030,640,150.2262,150.4263,3156,2432
2024-01-01 09:32:26.900,SYNTH,150.3486,150.3652,484,283,150.3354,150.3703,628,412,150.3261,150.3867,1117,286,150.3173,150.3959,620,1660,150.3059,150.4045,283,361,150.2969,150.4117,1172,1974,150.2853,150.4247,2549,1695,150.2754,150.4282,1734,3472,150.2643,150.4471,1253,3156,150.2514,150.4601,3743,3988
2024-01-01 09:32:27.000,SYNTH,150.3929,150.4121,327,172,150.387,150.4262,147,425,150.3746,150.4313,970,628,150.3683,150.4467,1300,1893,150.3562,150.4555,2352,986,150.3439,150.4645,1036,2148,150.3367,150.4743,2743,589,150.326,150.4859,1033,3438,150.3164,150.4979,1816,1400,150.3082,150.4996,2545,3682
2024-01-01 09:32:27.100,SYNTH,150.3524,150.3763,278,436,150.3401,150.3847,271,203,150.3325,150.3947,637,321,150.324,150.4099,851,1825,150.3155,150.408,1268,1085,150.3091,150.4233,528,1220,150.2972,150.4341,3480,3365,150.2863,150.4422,2780,3896,150.2744,150.4552,758,822,150.259,150.4617,4102,4038
2024-01-01 09:32:27.200,SYNTH,150.3588,150.3786,329,160,150.3438,150.3846,560,258,150.3407,150.4002,377,200,150.3275,150.4099,700,1995,150.3214,150.4201,336,661,150.3067,150.4294,1814,1510,150.2965,150.4348,2984,3410,150.2828,150.448,2046,2490,150.2741,150.4541,1719,4423,150.2662,150.4694,3173,3150
2024-01-01 09:32:27.300,SYNTH,150.3211,150.3392,194,421,150.3119,150.3523,729,585,150.2979,150.3576,1193,1039,150.2941,150.3693,846,866,150.278,150.3807,1881,2307,150.2703,150.3882,2817,755,150.2616,150.4005,1636,735,150.2506,150.4088,3197,1060,150.2407,150.4206,2524,853,150.2292,150.4267,3980,4088
2024-01-01 09:32:27.400,SYNTH,150.2832,150.2986,424,163,150.2719,150.3127,931,884,150.2641,150.3199,798,327,150.2551,150.3333,855,967,150.2429,150.3377,1762,1317,150.2316,150.3508,893,1685,150.2209,150.3578,1044,2347,150.208,150.3762,3805,3964,150.2044,150.3843,3504,1852,150.1974,150.394,3146,4491
2024-01-01 09:32:27.500,SYNTH,150.2889,150.3019,124,258,150.2767,150.3164,417,860,150.2583,150.3216,945,1079,150.2557,150.3286,1425,711,150.246,150.3406,1865,1857,150.2323,150.3531,1802,2623,150.2254,150.3661,1753,3287,150.2195,150.3769,2141,550,150.2063,150.383,1344,1782,150.1895,150.396,1550,4951
2024-01-01 09:32:27.600,SYNTH,150.2869,150.3107,153,272,150.2808,150.3195,785,144,150.2712,150.3301,1448,1131,150.2569,150.3406,296,364,150.2498,150.3464,894,1432,150.2355,150.3618,2464,1144,150.2273,150.3702,2390,2012,150.221,150.3778,827,3139,150.2099,150.3885,785,3998,150.1961,150.398,3391,725
2024-01-01 09:32:27.700,SYNTH,150.2839,150.2976,319,64,150.2713,150.3064,704,273,150.2613,150.3135,154,529,150.2514,150.3296,1501,450,150.2399,150.3432,2450,2087,150.2334,150.351,1834,2001,150.2191,150.3548,2220,3031,150.2051,150.3689,964,1954,150.1975,150.3761,4353,921,150.1832,150.388,3848,4543
2024-01-01 09:32:27.800,SYNTH,150.2423,150.2611,320,327,150.2298,150.2778,137,714,150.2218,150.2809,262,477,150.2129,150.2899,1924,259,150.2086,150.2995,260,1349,150.1919,150.3059,2933,2858,150.185,150.3234,2143,1942,150.1677,150.332,1527,1707,150.1605,150.3409,462,3619,150.1571,150.3477,1690,2066
2024-01-01 09:32:27.900,SYNTH,150.2377,150.2465,225,330,150.2253,150.2655,195,173,150.2193,150.2821,1224,1463,150.2029,150.2846,631,1607,150.1934,150.2973,1412,1015,150.1856,150.3037,2900,2260,150.1823,150.3181,3186,2773,150.1649,150.3271,3704,2742,150.1547,150.3368,2131,960,150.1416,150.3467,1660,1785
2024-01-01 09:32:28.000,SYNTH,150.2358,150.2589,488,131,150.2262,150.2694,807,257,150.2153,150.277,252,1461,150.2111,150.2911,801,357,150.2016,150.2995,1170,322,150.1873,150.305,980,2018,150.1782,150.3144,1524,1112,150.1678,150.3267,1711,1840,150.1571,150.3346,712,3276,150.148,150.3444,2801,4273
2024-01-01 09:32:28.100,SYNTH,150.2346,150.2479,328,76,150.2254,150.2694,695,845,150.2196,150.2773,1092,661,150.2088,150.289,1262,402,150.2011,150.2952,1715,777,150.1868,150.3061,1767,684,150.1767,150.3191,1515,2308,150.1672,150.3264,3160,2614,150.1571,150.3441,993,4388,150.145,150.3476,1879,941
2024-01-01 09:32:28.200,SYNTH,150.2352,150.2581,347,409,150.2351,150.271,426,141,150.2174,150.2803,432,157,150.206,150.2946,395,1195,150.2024,150.2998,392,1878,150.1882,150.3106,1253,928,150.1824,150.3236,2583,2265,150.1722,150.3227,1397,527,150.161,150.3407,2740,1222,150.1474,150.3489,757,3816
2024-01-01 09:32:28.300,SYNTH,150.2096,150.2295,498,489,150.205,150.2424,447,468,150.1935,150.2535,1349,294,150.1747,150.2626,323,1912,150.1693,150.2641,688,358,150.1658,150.2781,2972,2058,150.1533,150.2949,2300,3349,150.1388,150.3025,3422,1908,150.1339,150.3132,2783,3268,150.1229,150.3198,868,2330
2024-01-01 09:32:28.400,SYNTH,150.1841,150.2008,165,320,150.1744,150.2124,504,436,150.1623,150.2276,462,1268,150.1541,150.2351,1541,1755,150.1415,150.2431,1772,1278,150.1328,150.2521,1037,2956,150.1224,150.2577,934,523,150.1129,150.2708,1129,688,150.1019,150.2792,1585,3552,150.0886,150.2918,4139,2846
2024-01-01 09:32:28.500,SYNTH,150.167,150.185,120,161,150.1496,150.1946,299,882,150.1441,150.2044,854,1495,150.1401,150.2123,814,1135,150.1258,150.2269,535,2146,150.1132,150.233,638,2405,150.1003,150.2426,1133,1834,150.0946,150.2556,3159,2869,150.0837,150.2635,986,1518,150.0685,150.2725,1170,2361
2024-01-01 09:32:28.600,SYNTH,150.1317,150.1477,432,457,150.118,150.1606,568,975,150.1061,150.1697,831,437,150.0931,150.184,889,1965,150.0859,150.1863,2407,1115,150.0753,150.1921,1720,1389,150.068,150.2105,443,2818,150.0511,150.2149,732,2461,150.051,150.2214,3003,1136,150.0362,150.237,3104,1012
2024-01-01 09:32:28.700,SYNTH,150.145,150.1646,125,211,150.1329,150.1729,699,488,150.1281,150.1859,1240,1019,150.1125,150.1901,580,1301,150.1037,150.2045,461,1367,150.0928,150.2115,2478,1628,150.0815,150.2163,1734,3001,150.074,150.2349,3464,1446,150.0625,150.2438,855,2978,150.0502,150.2544,1075,4327
2024-01-01 09:32:28.800,SYNTH,150.1625,150.1843,390,341,150.1544,150.1934,858,962,150.1444,150.1974,357,1210,150.1371,150.2199,1026,1705,150.1198,150.2203,898,1958,150.1099,150.2278,768,752,150.1101,150.2474,1217,697,150.0976,150.2529,2938,428,150.0788,150.2677,844,1730,150.0721,150.2704,4391,4666
2024-01-01 09:32:28.900,SYNTH,150.1286,150.1448,226,499,150.1168,150.1547,334,288,150.1005,150.167,1028,543,150.0901,150.1754,527,1079,150.0836,150.1838,786,2355,150.0759,150.1933,2427,1331,150.0638,150.2113,959,3107,150.0538,150.2095,1081,1493,150.0458,150.223,3335,2775,150.029,150.2327,3073,3525
2024-01-01 09:32:29.000,SYNTH,150.1685,150.1891,160,297,150.1571,150.1971,265,771,150.1459,150.2048,371,274,150.1346,150.2124,1073,911,150.1276,150.2212,1526,1660,150.1168,150.2405,506,2650,150.1066,150.2456,1495,2936,150.0971,150.2586,3881,1786,150.084,150.268,1920,822,150.0776,150.2744,2367,4136
2024-01-01 09:32:29.100,SYNTH,150.1949,150.2128,480,321,150.1833,150.2203,574,586,150.1734,150.2357,1465,571,150.1648,150.2387,1982,1488,150.1584,150.2518,2236,1763,150.1466,150.2662,1139,1573,150.139,150.2708,1223,2173,150.1221,150.2856,1851,3880,150.1121,150.2944,2222,912,150.1024,150.3107,2094,2057
2024-01-01 09:32:29.200,SYNTH,150.187,150.2018,61,185,150.174,150.2125,353,270,150.1603,150.2296,178,400,150.1523,150.2328,1752,994,150.1465,150.2442,1566,936,150.1299,150.2517,1464,2185,150.1262,150.2611,3244,432,150.1143,150.2756,3988,2770,150.1066,150.2863,2632,881,150.092,150.2939,1149,3530
2024-01-01 09:32:29.300,SYNTH,150.1591,150.1766,335,349,150.1521,150.1901,510,257,150.1358,150.1989,1257,583,150.1297,150.2065,1141,1884,150.1208,150.2268,1293,1138,150.107,150.2276,622,2399,150.1009,150.2441,1253,3413,150.0907,150.2496,3779,2901,150.0799,150.2588,3908,1175,150.0686,150.2667,2482,3500
2024-01-01 09:32:29.400,SYNTH,150.1529,150.169,246,106,150.1417,150.1876,953,252,150.1375,150.186,550,273,150.1213,150.2042,1999,512,150.1065,150.215,2431,2080,150.1019,150.2203,943,1923,150.0946,150.2362,1243,2651,150.0826,150.2418,2504,1530,150.0706,150.2534,810,639,150.066,150.2622,3480,4564
2024-01-01 09:32:29.500,SYNTH,150.2101,150.2231,105,485,150.1911,150.2371,792,172,150.1862,150.2433,765,474,150.1751,150.258,269,840,150.1641,150.2604,337,2220,150.1549,150.2678,1408,1871,150.1412,150.2836,2763,2417,150.1348,150.2978,1694,3663,150.1207,150.3028,2956,521,150.1155,150.3183,3081,3008
2024-01-01 09:32:29.600,SYNTH,150.1986,150.2259,136,476,150.1958,150.2354,962,580,150.1831,150.2529,286,718,150.1745,150.2497,328,469,150.162,150.2669,1356,1516,150.1567,150.2771,1611,1993,150.1513,150.2803,3433,1554,150.1338,150.2938,2674,3622,150.1187,150.305,4080,3163,150.1201,150.3144,2707,2720
2024-01-01 09:32:29.700,SYNTH,150.2187,150.2418,87,386,150.2102,150.254,625,404,150.2035,150.2639,860,172,150.1904,150.2707,1172,1401,150.1802,150.2766,2020,574,150.1698,150.2932,678,1065,150.1622,150.2986,2662,2995,150.1461,150.3087,1380,498,150.137,150.3164,486,3444,150.1292,150.329,4537,823
2024-01-01 09:32:29.800,SYNTH,150.2177,150.2371,417,174,150.2057,150.2459,762,493,150.2015,150.2564,1178,1006,150.1878,150.2708,1797,1525,150.1799,150.2765,1725,2178,150.1662,150.2827,1402,2850,150.1636,150.3009,876,3321,150.1516,150.3066,2169,2792,150.1366,150.3215,1459,1768,150.1279,150.3237,962,2529
2024-01-01 09:32:29.900,SYNTH,150.2177,150.2395,221,91,150.2049,150.2459,408,553,150.1933,150.2555,945,504,150.1813,150.2675,904,262,150.1751,150.2736,538,828,150.1593,150.2826,2623,2214,150.1529,150.2955,706,1554,150.1413,150.3018,3594,1408,150.135,150.3174,3503,3328,150.1281,150.3247,3994,3327
2024-01-01 09:32:30.000,SYNTH,150.2227,150.2429,287,207,150.2147,150.2515,975,551,150.2015,150.2587,1171,299,150.1974,150.2724,746,598,150.1748,150.2857,904,514,150.1702,150.2902,2198,1228,150.1575,150.302,3078,1868,150.1513,150.3148,3627,1764,150.1419,150.3257,2560,3515,150.1336,150.3305,3754,3931
2024-01-01 09:32:30.100,SYNTH,150.2617,150.2818,309,241,150.255,150.2918,133,103,150.2433,150.3018,789,1300,150.2295,150.3087,886,1398,150.2191,150.3192,1486,1558,150.2119,150.333,367,1418,150.2031,150.345,2703,2820,150.1945,150.3521,1517,1982,150.1792,150.3652,4206,4447,150.1719,150.3674,3178,2166
2024-01-01 09:32:30.200,SYNTH,150.2921,150.3124,164,448,150.2892,150.322,559,611,150.2703,150.3292,316,1048,150.2656,150.3394,981,655,150.2539,150.3578,1035,1522,150.2413,150.3624,2348,2419,150.2364,150.3696,3094,815,150.22,150.3815,806,3494,150.2133,150.3975,4285,2601,150.2022,150.4036,4198,4304
2024-01-01 09:32:30.300,SYNTH,150.3062,150.3231,274,446,150.2915,150.3365,798,323,150.2931,150.344,1284,194,150.2764,150.354,563,1560,150.2671,150.3623,1148,2129,150.2552,150.3789,310,2668,150.247,150.3923,2127,2629,150.2365,150.3935,3993,2666,150.2255,150.4072,942,3751,150.2192,150.4201,1146,3726
